127.0.0.1 - - [01/Jun/2017:12:55:40 +0200] "GET /erasmus/ HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:49:07 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:49:07 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:49:07 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:49:09 +0200] "GET /erasmus/jsp/search_student.jsp?search=dsqdqs HTTP/1.1" 200 1969
127.0.0.1 - - [01/Jun/2017:14:49:10 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:49:27 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:49:27 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:49:27 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:49:27 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:49:31 +0200] "GET /erasmus/jsp/connection.jsp HTTP/1.1" 200 3907
127.0.0.1 - - [01/Jun/2017:14:49:38 +0200] "GET /erasmus/jsp/co.jsp?mail=a.devassine%40orange.fr&password=alex09011996 HTTP/1.1" 302 -
127.0.0.1 - - [01/Jun/2017:14:49:38 +0200] "GET /erasmus/jsp/ok.jsp?mail=a.devassine@orange.fr HTTP/1.1" 200 3968
127.0.0.1 - - [01/Jun/2017:14:49:42 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:49:56 +0200] "GET /erasmus/jsp/search_student.jsp?search=ok HTTP/1.1" 200 1965
127.0.0.1 - - [01/Jun/2017:14:50:04 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:50:11 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:50:42 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:50:46 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:51:03 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:51:11 +0200] "GET /erasmus/jsp/ok.jsp?mail=a.devassine@orange.fr HTTP/1.1" 200 3976
127.0.0.1 - - [01/Jun/2017:14:51:11 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:51:11 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:51:11 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:51:11 +0200] "GET /erasmus/img/fb.png HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:51:11 +0200] "GET /erasmus/img/twitter.png HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:51:11 +0200] "GET /erasmus/img/para.jpg HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:51:11 +0200] "GET /erasmus/img/param.jpg HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:51:12 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:51:16 +0200] "GET /erasmus/jsp/search_student.jsp?search=ghhg HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:51:19 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:51:30 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:53:10 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:53:14 +0200] "GET /erasmus/jsp/search_student.jsp?search=gdf HTTP/1.1" 200 1966
127.0.0.1 - - [01/Jun/2017:14:54:22 +0200] "GET /erasmus/jsp/search_student.jsp?search=gdf HTTP/1.1" 200 1340
127.0.0.1 - - [01/Jun/2017:14:54:22 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:54:22 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:54:22 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:54:31 +0200] "GET /erasmus/jsp/search_student.jsp?search=gdf HTTP/1.1" 200 1966
127.0.0.1 - - [01/Jun/2017:14:54:31 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:54:31 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:54:31 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:54:37 +0200] "GET /erasmus/jsp/search_student.jsp?search=gdf HTTP/1.1" 200 1966
127.0.0.1 - - [01/Jun/2017:14:54:37 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:54:37 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:54:37 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:54:42 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:56:32 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1973
127.0.0.1 - - [01/Jun/2017:14:56:32 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:56:32 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:56:32 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:56:43 +0200] "GET /erasmus/jsp/search_student.jsp?search=fd HTTP/1.1" 200 1971
127.0.0.1 - - [01/Jun/2017:14:58:00 +0200] "GET /erasmus/jsp/search_student.jsp?search=fd HTTP/1.1" 500 2582
127.0.0.1 - - [01/Jun/2017:14:58:14 +0200] "GET /erasmus/jsp/search_student.jsp?search=fd HTTP/1.1" 200 1968
127.0.0.1 - - [01/Jun/2017:14:58:14 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:58:14 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:58:14 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:00:41 +0200] "GET /erasmus/jsp/search_student.jsp?search=fd HTTP/1.1" 200 1971
127.0.0.1 - - [01/Jun/2017:15:00:41 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:00:41 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:00:41 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:00:49 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 1993
127.0.0.1 - - [01/Jun/2017:15:02:45 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 500 2490
127.0.0.1 - - [01/Jun/2017:15:03:11 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 1993
127.0.0.1 - - [01/Jun/2017:15:03:11 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:03:11 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:03:11 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:03:15 +0200] "GET /erasmus/jsp/search_student.jsp?search=qs HTTP/1.1" 200 1965
127.0.0.1 - - [01/Jun/2017:15:03:16 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:15:03:23 +0200] "GET /erasmus/jsp/connection.jsp HTTP/1.1" 200 3907
127.0.0.1 - - [01/Jun/2017:15:03:28 +0200] "GET /erasmus/jsp/co.jsp?mail=a.devassine%40orange.fr&password=alex09011996 HTTP/1.1" 302 -
127.0.0.1 - - [01/Jun/2017:15:03:28 +0200] "GET /erasmus/jsp/ok.jsp?mail=a.devassine@orange.fr HTTP/1.1" 200 3976
127.0.0.1 - - [01/Jun/2017:15:03:30 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:15:03:32 +0200] "GET /erasmus/jsp/search_student.jsp?search=dsq HTTP/1.1" 200 1966
127.0.0.1 - - [01/Jun/2017:15:04:47 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:15:04:47 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:04:47 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:04:47 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:04:49 +0200] "GET /erasmus/jsp/search_student.jsp?search=dsq HTTP/1.1" 200 1966
127.0.0.1 - - [01/Jun/2017:15:04:53 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2029
127.0.0.1 - - [01/Jun/2017:15:05:44 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2044
127.0.0.1 - - [01/Jun/2017:15:05:44 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:05:44 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:05:44 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:06:19 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2080
127.0.0.1 - - [01/Jun/2017:15:06:19 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:06:19 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:06:19 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:09:31 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2035
127.0.0.1 - - [01/Jun/2017:15:09:31 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:09:31 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:09:31 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:09:34 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1973
127.0.0.1 - - [01/Jun/2017:15:09:36 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2035
127.0.0.1 - - [01/Jun/2017:15:10:21 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2035
127.0.0.1 - - [01/Jun/2017:15:10:21 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:10:21 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:10:21 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:10:25 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2035
127.0.0.1 - - [01/Jun/2017:15:10:32 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2035
127.0.0.1 - - [01/Jun/2017:15:10:32 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:10:32 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:10:32 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:10:35 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2035
127.0.0.1 - - [01/Jun/2017:15:10:37 +0200] "GET /erasmus/jsp/search_student.jsp?search=ds HTTP/1.1" 200 1971
127.0.0.1 - - [01/Jun/2017:15:10:48 +0200] "GET /erasmus/jsp/search_student.jsp?search=ds HTTP/1.1" 200 1971
127.0.0.1 - - [01/Jun/2017:15:10:48 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:10:48 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:10:48 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:10:49 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2026
127.0.0.1 - - [01/Jun/2017:15:10:56 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2035
127.0.0.1 - - [01/Jun/2017:15:10:56 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:10:56 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:10:56 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:10:59 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2035
127.0.0.1 - - [01/Jun/2017:15:11:06 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1973
127.0.0.1 - - [01/Jun/2017:15:11:09 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2035
127.0.0.1 - - [01/Jun/2017:15:11:47 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2035
127.0.0.1 - - [01/Jun/2017:15:11:47 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:11:47 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:11:47 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:11:48 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2035
127.0.0.1 - - [01/Jun/2017:15:11:48 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:11:48 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:11:48 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:11:49 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1973
127.0.0.1 - - [01/Jun/2017:15:11:52 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2035
127.0.0.1 - - [01/Jun/2017:15:12:53 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 500 6896
127.0.0.1 - - [01/Jun/2017:15:13:13 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2147
127.0.0.1 - - [01/Jun/2017:15:13:13 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:13:13 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:13:13 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:13:33 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2129
127.0.0.1 - - [01/Jun/2017:15:13:33 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:13:33 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:13:33 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:14:33 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2235
127.0.0.1 - - [01/Jun/2017:15:14:33 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:14:33 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:14:33 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:18:10 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2235
127.0.0.1 - - [01/Jun/2017:15:18:10 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:18:10 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:18:10 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:19:29 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2280
127.0.0.1 - - [01/Jun/2017:15:19:29 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:19:29 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:19:29 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:19:29 +0200] "GET /erasmus/jsp/style=%22width:100px;height:100px;%22 HTTP/1.1" 404 1060
127.0.0.1 - - [01/Jun/2017:15:20:40 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2365
127.0.0.1 - - [01/Jun/2017:15:20:40 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:20:40 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:20:40 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:20:51 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2259
127.0.0.1 - - [01/Jun/2017:15:20:51 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:20:51 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:20:51 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:21:26 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2270
127.0.0.1 - - [01/Jun/2017:15:21:26 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:21:26 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:21:26 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:23:16 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2270
127.0.0.1 - - [01/Jun/2017:15:23:16 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:23:16 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:23:16 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:23:57 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2279
127.0.0.1 - - [01/Jun/2017:15:23:57 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:23:57 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:23:57 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:24:55 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2270
127.0.0.1 - - [01/Jun/2017:15:24:55 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:24:55 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:24:55 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:25:28 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2274
127.0.0.1 - - [01/Jun/2017:15:25:28 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:25:28 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:25:28 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:25:45 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2278
127.0.0.1 - - [01/Jun/2017:15:25:45 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:25:45 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:25:45 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:26:28 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2281
127.0.0.1 - - [01/Jun/2017:15:26:28 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:26:28 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:26:28 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:26:35 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2289
127.0.0.1 - - [01/Jun/2017:15:26:35 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:26:35 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:26:35 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:26:44 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2279
127.0.0.1 - - [01/Jun/2017:15:26:44 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:26:44 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:26:44 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:26:45 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2279
127.0.0.1 - - [01/Jun/2017:15:26:45 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:26:45 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:26:45 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:26:48 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2279
127.0.0.1 - - [01/Jun/2017:15:26:50 +0200] "GET /erasmus/jsp/connection.jsp HTTP/1.1" 200 3907
127.0.0.1 - - [01/Jun/2017:15:26:58 +0200] "GET /erasmus/jsp/co.jsp?mail=a.devassine%40orange.fr&password=alex09011996 HTTP/1.1" 302 -
127.0.0.1 - - [01/Jun/2017:15:26:58 +0200] "GET /erasmus/jsp/ok.jsp?mail=a.devassine@orange.fr HTTP/1.1" 200 3976
127.0.0.1 - - [01/Jun/2017:15:27:01 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1973
127.0.0.1 - - [01/Jun/2017:15:27:11 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.dev HTTP/1.1" 200 1974
127.0.0.1 - - [01/Jun/2017:15:27:18 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2279
127.0.0.1 - - [01/Jun/2017:15:30:21 +0200] "GET /erasmus/jsp/search_student.jsp?search=a.devassine%40orange.fr HTTP/1.1" 200 2258
127.0.0.1 - - [01/Jun/2017:15:30:21 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:30:21 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:15:30:21 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
